 Hertz,Farad,V across C
       1944.20000000,    .000000020941528,       4198.25978613
       1944.56000000,    .000000020933775,       4199.03716167
       1944.92000000,    .000000020926026,       4199.81453721
       1945.28000000,    .000000020918281,       4200.59191275
       1945.64000000,    .000000020910541,       4201.36928829
       1946.00000000,    .000000020902805,       4202.14666383
       1946.36000000,    .000000020895073,       4202.92403937
       1946.72000000,    .000000020887346,       4203.70141491
       1947.08000000,    .000000020879623,       4204.47879044
       1947.44000000,    .000000020871904,       4205.25616598
       1947.80000000,    .000000020864189,       4206.03354152
       1948.16000000,    .000000020856479,       4206.81091706
       1948.52000000,    .000000020848773,       4207.58829260
       1948.88000000,    .000000020841071,       4208.36566814
       1949.24000000,    .000000020833374,       4209.14304368
       1949.60000000,    .000000020825681,       4209.92041922
       1949.96000000,    .000000020817992,       4210.69779476
       1950.32000000,    .000000020810307,       4211.47517030
       1950.68000000,    .000000020802627,       4212.25254584
       1951.04000000,    .000000020794951,       4213.02992137
       1951.40000000,    .000000020787279,       4213.80729691
       1951.76000000,    .000000020779611,       4214.58467245
       1952.12000000,    .000000020771948,       4215.36204799
       1952.48000000,    .000000020764288,       4216.13942353
       1952.84000000,    .000000020756633,       4216.91679907
       1953.20000000,    .000000020748983,       4217.69417461
       1953.56000000,    .000000020741336,       4218.47155015
       1953.92000000,    .000000020733694,       4219.24892569
       1954.28000000,    .000000020726056,       4220.02630123
       1954.64000000,    .000000020718422,       4220.80367676
       1955.00000000,    .000000020710792,       4221.58105230
       1955.36000000,    .000000020703167,       4222.35842784
       1955.72000000,    .000000020695546,       4223.13580338
       1956.08000000,    .000000020687929,       4223.91317892
       1956.44000000,    .000000020680316,       4224.69055446
       1956.80000000,    .000000020672708,       4225.46793000
       1957.16000000,    .000000020665103,       4226.24530554
       1957.52000000,    .000000020657503,       4227.02268108
       1957.88000000,    .000000020649907,       4227.80005662
       1958.24000000,    .000000020642315,       4228.57743216
       1958.60000000,    .000000020634728,       4229.35480769
       1958.96000000,    .000000020627144,       4230.13218323
       1959.32000000,    .000000020619565,       4230.90955877
       1959.68000000,    .000000020611990,       4231.68693431
       1960.04000000,    .000000020604419,       4232.46430985
       1960.40000000,    .000000020596852,       4233.24168539
       1960.76000000,    .000000020589290,       4234.01906093
       1961.12000000,    .000000020581731,       4234.79643647
       1961.48000000,    .000000020574177,       4235.57381201
       1961.84000000,    .000000020566627,       4236.35118755
       1962.20000000,    .000000020559081,       4237.12856308
       1962.56000000,    .000000020551539,       4237.90593862
       1962.92000000,    .000000020544002,       4238.68331416
       1963.28000000,    .000000020536468,       4239.46068970
       1963.64000000,    .000000020528939,       4240.23806524
       1964.00000000,    .000000020521414,       4241.01544078
       1964.36000000,    .000000020513893,       4241.79281632
       1964.72000000,    .000000020506376,       4242.57019186
       1965.08000000,    .000000020498863,       4243.34756740
       1965.44000000,    .000000020491354,       4244.12494294
       1965.80000000,    .000000020483850,       4244.90231847
       1966.16000000,    .000000020476349,       4245.67969401
       1966.52000000,    .000000020468853,       4246.45706955
       1966.88000000,    .000000020461361,       4247.23444509
       1967.24000000,    .000000020453873,       4248.01182063
       1967.60000000,    .000000020446389,       4248.78919617
       1967.96000000,    .000000020438909,       4249.56657171
       1968.32000000,    .000000020431433,       4250.34394725
       1968.68000000,    .000000020423961,       4251.12132279
       1969.04000000,    .000000020416494,       4251.89869833
       1969.40000000,    .000000020409030,       4252.67607387
       1969.76000000,    .000000020401571,       4253.45344940
       1970.12000000,    .000000020394116,       4254.23082494
       1970.48000000,    .000000020386665,       4255.00820048
       1970.84000000,    .000000020379217,       4255.78557602
       1971.20000000,    .000000020371774,       4256.56295156
       1971.56000000,    .000000020364336,       4257.34032710
       1971.92000000,    .000000020356901,       4258.11770264
       1972.28000000,    .000000020349470,       4258.89507818
       1972.64000000,    .000000020342043,       4259.67245372
       1973.00000000,    .000000020334620,       4260.44982926
       1973.36000000,    .000000020327202,       4261.22720479
       1973.72000000,    .000000020319787,       4262.00458033
       1974.08000000,    .000000020312377,       4262.78195587
       1974.44000000,    .000000020304970,       4263.55933141
       1974.80000000,    .000000020297568,       4264.33670695
       1975.16000000,    .000000020290170,       4265.11408249
       1975.52000000,    .000000020282775,       4265.89145803
       1975.88000000,    .000000020275385,       4266.66883357
       1976.24000000,    .000000020267999,       4267.44620911
       1976.60000000,    .000000020260617,       4268.22358465
       1976.96000000,    .000000020253238,       4269.00096019
       1977.32000000,    .000000020245864,       4269.77833572
       1977.68000000,    .000000020238494,       4270.55571126
       1978.04000000,    .000000020231128,       4271.33308680
       1978.40000000,    .000000020223766,       4272.11046234
       1978.76000000,    .000000020216408,       4272.88783788
       1979.12000000,    .000000020209054,       4273.66521342
       1979.48000000,    .000000020201704,       4274.44258896
       1979.84000000,    .000000020194358,       4275.21996450
       1980.20000000,    .000000020187016,       4275.99734004
       1980.56000000,    .000000020179678,       4276.77471558
       1980.92000000,    .000000020172344,       4277.55209111
       1981.28000000,    .000000020165014,       4278.32946665
       1981.64000000,    .000000020157688,       4279.10684219
       1982.00000000,    .000000020150366,       4279.88421773
       1982.36000000,    .000000020143048,       4280.66159327
       1982.72000000,    .000000020135734,       4281.43896881
       1983.08000000,    .000000020128424,       4282.21634435
       1983.44000000,    .000000020121118,       4282.99371989
       1983.80000000,    .000000020113816,       4283.77109543
       1984.16000000,    .000000020106518,       4284.54847097
       1984.52000000,    .000000020099224,       4285.32584651
       1984.88000000,    .000000020091933,       4286.10322204
       1985.24000000,    .000000020084647,       4286.88059758
       1985.60000000,    .000000020077365,       4287.65797312
       1985.96000000,    .000000020070087,       4288.43534866
       1986.32000000,    .000000020062812,       4289.21272420
       1986.68000000,    .000000020055542,       4289.99009974
       1987.04000000,    .000000020048275,       4290.76747528
       1987.40000000,    .000000020041013,       4291.54485082
       1987.76000000,    .000000020033754,       4292.32222636
