 Hertz,Ohm
       1853.60000000,       3726.89363337
       1854.00000000,       3727.69787912
       1854.40000000,       3728.50212486
       1854.80000000,       3729.30637061
       1855.20000000,       3730.11061636
       1855.60000000,       3730.91486211
       1856.00000000,       3731.71910786
       1856.40000000,       3732.52335362
       1856.80000000,       3733.32759937
       1857.20000000,       3734.13184512
       1857.60000000,       3734.93609088
       1858.00000000,       3735.74033664
       1858.40000000,       3736.54458239
       1858.80000000,       3737.34882815
       1859.20000000,       3738.15307391
       1859.60000000,       3738.95731967
       1860.00000000,       3739.76156543
       1860.40000000,       3740.56581119
       1860.80000000,       3741.37005695
       1861.20000000,       3742.17430272
       1861.60000000,       3742.97854848
       1862.00000000,       3743.78279424
       1862.40000000,       3744.58704001
       1862.80000000,       3745.39128578
       1863.20000000,       3746.19553154
       1863.60000000,       3746.99977731
       1864.00000000,       3747.80402308
       1864.40000000,       3748.60826885
       1864.80000000,       3749.41251462
       1865.20000000,       3750.21676039
       1865.60000000,       3751.02100617
       1866.00000000,       3751.82525194
       1866.40000000,       3752.62949771
       1866.80000000,       3753.43374349
       1867.20000000,       3754.23798926
       1867.60000000,       3755.04223504
       1868.00000000,       3755.84648082
       1868.40000000,       3756.65072660
       1868.80000000,       3757.45497238
       1869.20000000,       3758.25921816
       1869.60000000,       3759.06346394
       1870.00000000,       3759.86770972
       1870.40000000,       3760.67195550
       1870.80000000,       3761.47620129
       1871.20000000,       3762.28044707
       1871.60000000,       3763.08469285
       1872.00000000,       3763.88893864
       1872.40000000,       3764.69318443
       1872.80000000,       3765.49743022
       1873.20000000,       3766.30167600
       1873.60000000,       3767.10592179
       1874.00000000,       3767.91016758
       1874.40000000,       3768.71441338
       1874.80000000,       3769.51865917
       1875.20000000,       3770.32290496
       1875.60000000,       3771.12715075
       1876.00000000,       3771.93139655
       1876.40000000,       3772.73564234
       1876.80000000,       3773.53988814
       1877.20000000,       3774.34413394
       1877.60000000,       3775.14837974
       1878.00000000,       3775.95262554
       1878.40000000,       3776.75687134
       1878.80000000,       3777.56111714
       1879.20000000,       3778.36536294
       1879.60000000,       3779.16960874
       1880.00000000,       3779.97385454
       1880.40000000,       3780.77810035
       1880.80000000,       3781.58234615
       1881.20000000,       3782.38659196
       1881.60000000,       3783.19083776
       1882.00000000,       3783.99508357
       1882.40000000,       3784.79932938
       1882.80000000,       3785.60357519
       1883.20000000,       3786.40782100
       1883.60000000,       3787.21206681
       1884.00000000,       3788.01631262
       1884.40000000,       3788.82055843
       1884.80000000,       3789.62480425
       1885.20000000,       3790.42905006
       1885.60000000,       3791.23329587
       1886.00000000,       3792.03754169
       1886.40000000,       3792.84178751
       1886.80000000,       3793.64603332
       1887.20000000,       3794.45027914
       1887.60000000,       3795.25452496
       1888.00000000,       3796.05877078
       1888.40000000,       3796.86301660
       1888.80000000,       3797.66726242
       1889.20000000,       3798.47150824
       1889.60000000,       3799.27575407
       1890.00000000,       3800.07999989
       1890.40000000,       3800.88424572
       1890.80000000,       3801.68849154
       1891.20000000,       3802.49273737
       1891.60000000,       3803.29698320
       1892.00000000,       3804.10122902
       1892.40000000,       3804.90547485
       1892.80000000,       3805.70972068
       1893.20000000,       3806.51396651
       1893.60000000,       3807.31821234
       1894.00000000,       3808.12245818
       1894.40000000,       3808.92670401
       1894.80000000,       3809.73094984
       1895.20000000,       3810.53519568
       1895.60000000,       3811.33944151
       1896.00000000,       3812.14368735
       1896.40000000,       3812.94793319
       1896.80000000,       3813.75217903
       1897.20000000,       3814.55642486
       1897.60000000,       3815.36067070
       1898.00000000,       3816.16491654
       1898.40000000,       3816.96916239
       1898.80000000,       3817.77340823
       1899.20000000,       3818.57765407
       1899.60000000,       3819.38189991
       1900.00000000,       3820.18614576
       1900.40000000,       3820.99039160
       1900.80000000,       3821.79463745
       1901.20000000,       3822.59888330
       1901.60000000,       3823.40312914
       1902.00000000,       3824.20737499
       1902.40000000,       3825.01162084
       1902.80000000,       3825.81586669
       1903.20000000,       3826.62011254
       1903.60000000,       3827.42435840
       1904.00000000,       3828.22860425
       1904.40000000,       3829.03285010
       1904.80000000,       3829.83709596
       1905.20000000,       3830.64134181
       1905.60000000,       3831.44558767
       1906.00000000,       3832.24983352
       1906.40000000,       3833.05407938
       1906.80000000,       3833.85832524
       1907.20000000,       3834.66257110
       1907.60000000,       3835.46681696
       1908.00000000,       3836.27106282
       1908.40000000,       3837.07530868
       1908.80000000,       3837.87955454
       1909.20000000,       3838.68380041
       1909.60000000,       3839.48804627
       1910.00000000,       3840.29229213
       1910.40000000,       3841.09653800
       1910.80000000,       3841.90078387
       1911.20000000,       3842.70502973
       1911.60000000,       3843.50927560
       1912.00000000,       3844.31352147
       1912.40000000,       3845.11776734
       1912.80000000,       3845.92201321
       1913.20000000,       3846.72625908
       1913.60000000,       3847.53050495
       1914.00000000,       3848.33475083
       1914.40000000,       3849.13899670
       1914.80000000,       3849.94324257
       1915.20000000,       3850.74748845
       1915.60000000,       3851.55173432
       1916.00000000,       3852.35598020
       1916.40000000,       3853.16022608
       1916.80000000,       3853.96447196
       1917.20000000,       3854.76871784
       1917.60000000,       3855.57296372
       1918.00000000,       3856.37720960
       1918.40000000,       3857.18145548
       1918.80000000,       3857.98570136
       1919.20000000,       3858.78994724
       1919.60000000,       3859.59419313
       1920.00000000,       3860.39843901
       1920.40000000,       3861.20268490
       1920.80000000,       3862.00693078
       1921.20000000,       3862.81117667
       1921.60000000,       3863.61542256
       1922.00000000,       3864.41966845
       1922.40000000,       3865.22391434
